url,label,result,largo_url,largo_hostname,largo_path,dimension_directorio,num_guionesbajos,num_arrobas,num_interrogacion,num_percent,num_puntos,num_iguales,num_http,num_https,num_www,num_numericos,num_letras,num_dir,manejo_ip,servicio,cluster
https://www.facebook.com/group.php?gid=252662640472,benign,0,51,16,10,9,0,0,1,0,3,1,1,1,1,12,30,1,1,1,3237
http://s522948764.online.de/ljkjljkj,malicious,1,36,20,9,8,0,0,0,0,2,0,1,0,0,9,21,1,1,1,3237
https://www.nopatternrequired.com/2011/03/ice-hockey-in-the-fifties/,benign,0,68,25,35,4,0,0,0,0,2,0,1,1,1,6,49,4,1,1,3237
https://www.showcase.com/Oakland/Oakland-Port-Jack-London__Commercial-Real-Estate,benign,0,81,16,57,7,2,0,0,0,2,0,1,1,1,0,67,2,1,1,3237
http://kitegacc.net/,malicious,1,20,12,1,0,0,0,0,0,1,0,1,0,0,0,15,1,1,1,3237
http://www.alfurkan.ru/templates/jw_puzo/images/www.hotmail.com/Additionalstorage/update/default.php,malicious,1,100,15,78,9,1,0,0,0,5,0,1,0,2,0,84,7,1,1,3237
https://www.mubi.com/films/laurentia,benign,0,36,12,16,5,0,0,0,0,2,0,1,1,1,0,29,2,1,1,3237
https://www.lequartz.com/?q=fr/content/antipodes-2010/duchesses-ENG,benign,0,67,16,1,0,0,0,1,0,2,1,1,1,1,4,50,1,1,1,3237
http://login.live.com.login.srf.wa.wsignin1.0rpsnv.11.ibnmansigroup.com/index.htm,malicious,1,81,64,10,9,0,0,0,0,11,0,1,0,0,4,62,1,1,1,3237
http://yasplast.ir/secure/antispam-protector/,malicious,1,45,11,27,6,0,0,0,0,1,0,1,0,0,0,37,3,1,1,3237
https://www.paulbates.com/tar-bridge-jacques-cartier-national-park-quebec-pictures-photos/,benign,0,90,17,65,63,0,0,0,0,2,0,1,1,1,0,75,2,1,1,3237
https://www.agoracollective.org/,benign,0,32,23,1,0,0,0,0,0,2,0,1,1,1,0,26,1,1,1,3237
https://www.acts29network.org/about/leadership/,benign,0,47,21,18,5,0,0,0,0,2,0,1,1,1,2,37,3,1,1,3237
https://www.digital.lib.washington.edu/findingaids/view?docId=DechmannLouisPHColl169.xml,benign,0,88,30,17,11,0,0,1,0,5,1,1,1,1,3,73,2,1,1,3237
https://www.123people.ca/s/patrick+bourcier,benign,0,43,16,19,1,0,0,0,0,2,0,1,1,1,3,32,2,1,1,3237
https://www.flickr.com/photos/lenlangevin/2435397736/,benign,0,53,14,31,6,0,0,0,0,2,0,1,1,1,10,34,4,1,1,3237
http://drajulianamachado.com.br/Dropbox/dropbox/,malicious,1,48,24,17,7,0,0,0,0,2,0,1,0,0,0,40,3,1,1,3237
http://ijung.net/wp/wp-admin/includes/support/en/B/,malicious,1,51,9,35,2,0,0,0,0,1,0,1,0,0,0,39,7,1,1,3237
https://www.gutenberg.org/files/17899/17899-h/17899-h.htm,benign,0,57,17,32,5,0,0,0,0,3,0,1,1,1,15,30,4,1,1,3237
https://www.artcorporationofamerica.com/Walter_Lantz.htm,benign,0,56,31,17,16,1,0,0,0,3,0,1,1,1,0,48,1,1,1,3237
https://www.english.turkcebilgi.com/Oldsmobile+Cutlass+Supreme,benign,0,62,27,27,26,0,0,0,0,3,0,1,1,1,0,53,1,1,1,3237
https://www.binkowski.org/page2.html,benign,0,36,17,11,10,0,0,0,0,3,0,1,1,1,1,28,1,1,1,3237
https://www.wn.com/nigger_(word),benign,0,32,10,14,13,1,0,0,0,2,0,1,1,1,0,23,1,1,1,3237
https://www.wn.com/interstate_35_accident,benign,0,41,10,23,22,2,0,0,0,2,0,1,1,1,2,31,1,1,1,3237
https://www.thinkexist.com/quotes/louise_arbour/,benign,0,48,18,22,6,1,0,0,0,2,0,1,1,1,0,39,3,1,-1,3237
https://www.homorazzi.com/article/so-you-think-you-can-dance-canada-cancelled-tre-armstrong-jean-marc-genereux-season-jordan-clark/,benign,0,131,17,106,7,0,0,0,0,2,0,1,1,1,0,108,3,1,1,3237
https://www.caluglobalonline.net/,benign,0,33,24,1,0,0,0,0,0,2,0,1,1,1,0,27,1,1,1,3237
http://chase.com.chasebankingonline.usa.cc/login.html,malicious,1,53,35,11,10,0,0,0,0,5,0,1,0,0,0,44,1,1,1,3237
https://www.nick.com/shows/,benign,0,27,12,7,5,0,0,0,0,2,0,1,1,1,0,20,2,1,1,3237
https://www.rsssf.com/tablesn/ncam-olyqual04.html,benign,0,49,13,28,7,0,0,0,0,3,0,1,1,1,2,38,2,1,1,3237
https://www.dkosopedia.com/wiki/Jefferson_County%2C_Kentucky/Election_results,benign,0,77,18,51,4,3,0,0,1,2,0,1,1,1,1,64,3,1,1,3237
https://www.ehow.com/how_2037687_volunteer-veterans-foreign.html,benign,0,64,12,44,43,2,0,0,0,3,0,1,1,1,7,46,1,1,1,3237
http://www.staffingaustralia.com.au/login.php?cmd=login_submit&id=917cf1ca964ad33c82440da47dd396c8917cf1ca964ad33c82440da47dd396c8&session=917cf1ca964ad33c82440da47dd396c8917cf1ca964ad33c82440da47dd396c8,malicious,1,203,28,10,9,1,0,1,0,4,3,1,0,1,80,108,1,1,1,3237
https://www.hmsnational.com/Homeowners.6.lasso,benign,0,46,19,19,18,0,0,0,0,4,0,1,1,1,1,37,1,1,1,3237
https://www.youtube.com/watch?v=yrZOMjUC8hw,benign,0,43,15,6,5,0,0,1,0,2,1,1,1,1,1,34,1,1,1,3237
http://drukarnia.lodz.pl/olsyi7,malicious,1,31,17,7,6,0,0,0,0,2,0,1,0,0,1,24,1,1,1,3237
https://www.nfl.com/teams/schedule?team=BAL,benign,0,43,11,15,5,0,0,1,0,2,1,1,1,1,0,34,2,1,1,3237
https://settings-security.000webhostapp.com/Payment-update-0.html?count=0&amp;fb_bmpos=login_failed&amp;fb_source=bookmark_apps&amp;ref=bookmarks,malicious,1,145,35,22,21,4,0,1,0,3,4,1,1,0,5,115,1,1,1,3237
https://www.pensacola.craigslist.org/laf/2646773223.html,benign,0,56,28,20,3,0,0,0,0,4,0,1,1,1,10,37,2,1,1,3237
https://visionsstar.com/modules/hermes,malicious,1,38,15,15,7,0,0,0,0,1,0,1,1,0,0,32,2,1,1,3237
https://www.en.wikipedia.org/wiki/Nick_Vachon,benign,0,45,20,17,4,1,0,0,0,3,0,1,1,1,0,36,2,1,1,3237
https://www.facebook.com/pages/WPKL/105603819473443,benign,0,51,16,27,5,0,0,0,0,2,0,1,1,1,15,28,3,1,1,3237
https://www.lro7.com/radio/Rev_FM_927,benign,0,37,12,17,5,2,0,0,0,2,0,1,1,1,4,24,2,1,1,3237
https://www.indianbluefilmswatchonlinefree.com/,benign,0,47,38,1,0,0,0,0,0,2,0,1,1,1,0,41,1,1,1,3237
https://www.0.dacafe.com/IP/,benign,0,28,16,4,2,0,0,0,0,3,0,1,1,1,1,19,2,1,1,3237
https://www.beijing-rental.net/,benign,0,31,22,1,0,0,0,0,0,2,0,1,1,1,0,24,1,1,1,3237
http://aloftrestaurant.com/secure/online/,malicious,1,41,19,15,6,0,0,0,0,1,0,1,0,0,0,34,3,1,-1,3237
https://www.manta.com/c/mm3myw0/hubert-reeves-iii-pc,benign,0,52,13,31,1,0,0,0,0,2,0,1,1,1,2,39,3,1,1,3237
http://recoveryacct99002108.000webhostapp.com/payment-update-01.html?a=,malicious,1,71,38,23,22,0,0,1,0,3,1,1,0,0,13,47,1,1,1,3237
https://www.sportsillustrated.cnn.com/vault/cover/featured/7704/index.htm,benign,0,73,29,36,5,0,0,0,0,4,0,1,1,1,4,57,5,1,1,3237
http://www.kloshpro.com/js/db/b/db/a/8/dropbx.z/document.html,malicious,1,61,16,38,2,0,0,0,0,4,0,1,0,1,1,45,8,1,1,3237
https://www.countrystudies.us/united-states/history-15.htm,benign,0,58,21,29,13,0,0,0,0,3,0,1,1,1,2,46,2,1,1,3237
https://www.en.wikipedia.org/wiki/20th_century,benign,0,46,20,18,4,1,0,0,0,3,0,1,1,1,2,35,2,1,1,3237
http://colocanocarrinho.com.br/doc/share/2015/index.htm,malicious,1,55,23,25,3,0,0,0,0,3,0,1,0,0,4,41,4,1,1,3237
https://www.topics.nytimes.com/topics/reference/timestopics/people/c/jocelyne_couturenowak/index.html,benign,0,101,22,71,6,1,0,0,0,4,0,1,1,1,0,86,7,1,1,3237
https://www.brighthub.com/multimedia/video/articles/101316.aspx,benign,0,63,17,38,10,0,0,0,0,3,0,1,1,1,6,47,4,1,1,3237
https://www.en.wikipedia.org/wiki/Jeff_Stinco,benign,0,45,20,17,4,1,0,0,0,3,0,1,1,1,0,36,2,1,1,3237
http://www.funnyidcard.com/n3yt/WaL0e/4!@_1.php...,malicious,1,50,19,24,4,1,1,0,0,6,0,1,0,1,4,31,3,1,1,3237
http://bdt.com.pl/nato/LoginVerification.php,malicious,1,44,10,27,4,0,0,0,0,3,0,1,0,0,0,36,2,1,-1,3237
https://www.eagletribune.com/obituaries/x850292021/Robert-T-Kalil-48,benign,0,68,20,40,10,0,0,0,0,2,0,1,1,1,11,46,3,1,1,3237
http://ofertacar.com/lzdp0id1,malicious,1,29,13,9,8,0,0,0,0,1,0,1,0,0,2,22,1,1,1,3237
https://www.youtube.com/watch?v=b1mtcyaWdHo,benign,0,43,15,6,5,0,0,1,0,2,1,1,1,1,1,34,1,1,1,3237
http://beyrockrenovating.com.au/all/,malicious,1,36,24,5,3,0,0,0,0,2,0,1,0,0,0,29,2,1,1,3237
http://www.dhal3.com/images/nab/index.php,malicious,1,41,13,21,6,0,0,0,0,3,0,1,0,1,1,31,3,1,1,3237
https://www.guimet-grandidier.fr/html/4/outils/bibliographie_a.htm,benign,0,66,24,34,4,1,0,0,0,3,0,1,1,1,1,53,4,1,1,3237
http://pkgeneralcontracting.com/87nft3,malicious,1,38,24,7,6,0,0,0,0,1,0,1,0,0,3,30,1,1,1,3237
https://www.kansascitymohotels.net/,benign,0,35,26,1,0,0,0,0,0,2,0,1,1,1,0,29,1,1,1,3237
https://www.en.wikipedia.org/wiki/Jacques_Trudel,benign,0,48,20,20,4,1,0,0,0,3,0,1,1,1,0,39,2,1,1,3237
https://www.usa-people-search.com/Find-Pat-Shaughnessy.aspx,benign,0,59,25,26,25,0,0,0,0,3,0,1,1,1,0,48,1,1,1,3237
http://deco-inonline.com/Sign-On/login/login.php?cmd=login_submit&amp;id=f5147cd269e0fc37936f992a50a47ef0f5147cd269e0fc37936f992a50a47ef0&amp;session=f5147cd269e0fc37936f992a50a47ef0f5147cd269e0fc37936f992a50a47ef0,malicious,1,214,17,24,7,1,0,1,0,2,3,1,0,0,84,111,3,1,1,3237
https://www.en-gb.facebook.com/diane.mcallister1,benign,0,48,22,18,17,0,0,0,0,4,0,1,1,1,1,38,1,1,1,3237
https://www.freepages.genealogy.rootsweb.ancestry.com/~eastozarka/montague/mtgx3.htm,benign,0,84,45,31,11,0,0,0,0,6,0,1,1,1,1,70,3,1,1,3237
https://www.rockit.moneymakerguy.com/category/andrea-fonseka/,benign,0,61,28,25,8,0,0,0,0,3,0,1,1,1,0,51,3,1,1,3237
https://www.imfdb.org/wiki/Tom_Savini,benign,0,37,13,16,4,1,0,0,0,2,0,1,1,1,0,29,2,1,1,3237
https://www.goal.com/en/teams/england/1843/tranmere-rovers-fc,benign,0,61,12,41,2,0,0,0,0,2,0,1,1,1,4,45,5,1,1,3237
https://www.twitter.com/EddieCibrian,benign,0,36,15,13,12,0,0,0,0,2,0,1,1,1,0,30,1,1,1,3237
https://www.thepiratebay.org/torrent/4134578/The_films_of_Kenneth_Anger_-_vol_1_(1947-1954)____DVD9,benign,0,99,20,71,7,12,0,0,0,2,0,1,1,1,17,58,3,1,1,3237
http://wrmedia.eps-int.com:8080/preaviso/ViewInvoice/?invoiceid=3951012,malicious,1,71,24,22,8,0,0,1,0,2,1,1,0,0,11,48,3,1,-1,3237
https://www.content.carnegiehall.org/,benign,0,37,28,1,0,0,0,0,0,3,0,1,1,1,0,30,1,1,1,3237
https://www.housingfinance.co.ug/online.html,malicious,1,44,24,12,11,0,0,0,0,4,0,1,1,1,0,36,1,1,1,3237
https://www.en.wikipedia.org/wiki/Restigouche_class_destroyer,benign,0,61,20,33,4,2,0,0,0,3,0,1,1,1,0,51,2,1,1,3237
https://www.merichina.com/,benign,0,26,17,1,0,0,0,0,0,2,0,1,1,1,0,20,1,1,1,3237
https://www.answers.com/topic/first-international-computer-inc,benign,0,62,15,39,5,0,0,0,0,2,0,1,1,1,0,52,2,1,1,3237
https://www.fandango.com/johnagar/filmography/p439,benign,0,50,16,26,8,0,0,0,0,2,0,1,1,1,3,39,3,1,1,3237
https://www.bizontv.com/2009/09/canal-savoir-canada.html,benign,0,56,15,33,4,0,0,0,0,3,0,1,1,1,6,39,3,1,1,3237
https://www.finestwatches.com/patek-philippe.html,benign,0,49,21,20,19,0,0,0,0,3,0,1,1,1,0,41,1,1,1,3237
https://www.coasttocoasttickets.com/nba/nba_basketball_playoffs_tickets.shtml,benign,0,77,27,42,3,3,0,0,0,3,0,1,1,1,0,66,2,1,1,3237
http://tinyurl.com/j473gll,malicious,1,26,11,8,7,0,0,0,0,1,0,1,0,0,3,18,1,1,-1,3237
https://www.kapuracu.com/,benign,0,25,16,1,0,0,0,0,0,2,0,1,1,1,0,19,1,1,1,3237
https://www.municipalite.saint-henri.qc.ca/nous-joindre,benign,0,55,34,13,12,0,0,0,0,4,0,1,1,1,0,45,1,1,1,3237
http://lawsnorders.eu/font/serverphp/cp.php?m=login,malicious,1,51,14,22,4,0,0,1,0,2,1,1,0,0,0,41,3,1,1,3237
http://www.ego-odszkodowania.pl/banksupport.com/banksupport.com/index/info.php?cmd=login_submit&amp,malicious,1,99,24,47,15,1,0,1,0,5,1,1,0,1,0,82,4,1,-1,3237
http://gulsproductions.com/css/student-of-the-year-movie-review-ndtv,malicious,1,68,19,42,3,0,0,0,0,1,0,1,0,0,0,56,2,1,1,3237
https://www.en.wikipedia.org/wiki/Jean_Davignon,benign,0,47,20,19,4,1,0,0,0,3,0,1,1,1,0,38,2,1,1,3237
https://www.mazeoftime.blogspot.com/,benign,0,36,27,1,0,0,0,0,0,3,0,1,1,1,0,29,1,1,-1,3237
http://capoeira10.net/components/Counter/post.php?email=abuse@motherfucker.com,malicious,1,78,14,28,10,0,1,1,0,3,1,1,0,0,2,64,3,1,1,3237
